i,j,D_l
89,6,0.032838774592893034
89,7,0.006267031441458491
89,8,0.03336314422564256
89,9,0.020828822976828632
89,10,0.03523481619117703
89,11,0.02451783574658072
89,12,0.02952030366716093
89,13,0.02986813955954351
89,14,0.020851933767361726
89,15,0.013571882946991104
89,16,0.025926868453711293
89,17,0.011417767709785111
89,18,0.02727933216354444
89,19,0.013683792034594642
89,20,0.010796799918414625
89,21,0.014018396612787332
89,22,0.011816825480364057
89,23,0.02143395108659454
89,24,0.013324616396195683
89,25,0.011247580547042937
89,26,0.016757931324457957
89,27,0.014269516501833113
89,28,0.00866181215947905
89,29,0.009619004755912028
89,30,0.02255267475618615
89,31,0.02815010085848472
89,32,0.03584884030068057
89,33,0.0050194801585343556
89,34,0.0358071808404354
89,35,0.019297868215175942
89,36,0.02390016916647451
89,37,0.017167939328921182
89,38,0.0035980667970305427
89,39,0.030393213507888272
89,40,0.02511008712243836
89,41,0.025768453190278238
89,42,0.004849043311536848
89,43,0.02539259790851814
89,44,0.019589083950932916
89,45,0.004260244331461007
89,46,0.011432205808155108
89,47,0.02393595328179388
89,48,0.029487731603444742
89,49,0.006513639912895388
89,50,0.01400030458222559
89,51,0.014960606511923429
89,52,0.032701715043767135
89,53,0.009018765277878078
89,54,0.011667683493881212
89,55,0.010659823337650923
89,56,0.01286728510074207
89,57,0.028083252991036284
89,58,0.017024307519718375
89,59,0.012006283632959525
89,60,0.015055790889508517
89,61,0.02045015711546723
89,62,0.0024261328174450237
89,63,0.007346293632164623
89,64,0.009500055836203279
89,65,0.012734168399155574
89,66,0.004297947432155541
89,67,0.03205392970705921
89,68,0.019996691331582335
89,69,0.024726400735977122
89,70,0.013044228643591374
89,71,0.02540890746008463
89,72,0.012909342828499589
89,73,0.037763587696427174
89,74,0.011386707643494717
89,75,0.015495223938132593
89,76,0.030598615622428355
89,77,0.003112543559082544
89,78,0.013634143651256068
89,79,0.02350089164651074
89,80,0.014960995758810052
89,81,0.0009017600212188899
89,82,0.03745554466209474
89,83,0.006167990789998923
89,84,0.0224055694983367
89,85,0.026707691388264187
89,86,0.028578807781559218
89,87,0.021572359648334875
89,88,0.011882438000663863
89,89,0.0
89,90,0.005263718877213521
89,91,0.03143246427512197
89,92,0.014184815573825362
89,93,0.03738416909199249
89,94,0.02065465342738103
89,95,0.03483335630783769
89,96,0.0326429025310333
89,97,0.017929437419258572
89,98,0.02650105954676264
89,99,0.008633164697119772
90,0,0.021220684213371317
90,1,0.02911311328484575
90,2,0.027396356123411958
90,3,0.012643137275635975
90,4,0.012979429379527731
90,5,0.0019539544460735266
90,6,0.028472986493847083
90,7,0.00978935296191416
90,8,0.029050976972262908
90,9,0.01782441776680153
90,10,0.031004462761457203
90,11,0.020991291874382815
90,12,0.03262131987382768
90,13,0.02546145577995596
90,14,0.024297804212523994
90,15,0.008498483988882057
90,16,0.02134865938229567
90,17,0.006297849304899426
90,18,0.030497819766229395
90,19,0.008613991799203552
90,20,0.005566195988736656
90,21,0.018245371685927225
90,22,0.015649698145839552
90,23,0.02391246225320194
90,24,0.008937309772192611
90,25,0.0063830099970661434
90,26,0.011914802724703301
90,27,0.009268662223352242
90,28,0.013372468716475398
90,29,0.009101407630521885
90,30,0.01861722848156978
90,31,0.03178162945362654
90,32,0.03146920525440839
90,33,0.005764649528126712
90,34,0.03191912285530346
90,35,0.02200417799780182
90,36,0.028527786834892845
90,37,0.02059870666158271
90,38,0.008780615929350529
90,39,0.026598530118398685
90,40,0.020432153359944107
90,41,0.03007194963918898
90,42,0.009903884038922037
90,43,0.02107596097712875
90,44,0.016351040411285555
90,45,0.009292238454705
90,46,0.0073298370985524905
90,47,0.020221786763076302
90,48,0.024881585602981905
90,49,0.006644776461618359
90,50,0.009316791220060204
90,51,0.01866598583004707
90,52,0.028846308828430933
90,53,0.01379607955931424
90,54,0.008182282482113373
90,55,0.00595629937497495
90,56,0.010047367582198794
90,57,0.024276093002097508
90,58,0.020973292808324853
90,59,0.007053502814439901
90,60,0.01685241124803743
90,61,0.01563280481529752
90,62,0.0037780439149346563
90,63,0.0025072274647764247
90,64,0.005705427805767307
90,65,0.0167226042384147
90,66,0.009353754687750552
90,67,0.028321281756568263
90,68,0.02437067637607844
90,69,0.01984696978145337
90,70,0.015572907189315921
90,71,0.02088507628881987
90,72,0.01389661569363447
90,73,0.033460933343942095
90,74,0.006330964226926067
90,75,0.020013740973837242
90,76,0.026383249484689793
90,77,0.002230124364138564
90,78,0.01631408163657774
90,79,0.027673602768022335
90,80,0.01515557542862664
90,81,0.005948063048859513
90,82,0.03335363011166629
90,83,0.008997538093608032
90,84,0.026391772743958968
90,85,0.022524917613608007
90,86,0.024057290768646062
90,87,0.024307512743680586
90,88,0.007048578323168679
90,89,0.005263718877213521
90,90,0.0
90,91,0.02665046135580683
90,92,0.008923124958054873
90,93,0.03344457194714924
90,94,0.023618495008728875
90,95,0.03111725147859343
90,96,0.028119291820787116
90,97,0.02250153342721595
90,98,0.021858947776915476
90,99,0.0034142061499877205
91,0,0.047844167869147074
91,1,0.006184777480477358
91,2,0.011213828749664784
91,3,0.03917385525158288
91,4,0.014707625757367124
91,5,0.02823011001665624
91,6,0.01034848293954911
91,7,0.03638435129036933
91,8,0.01133755507546987
91,9,0.017985756563466362
91,10,0.0129306242025477
91,11,0.01662271929170042
91,12,0.05837912012113288
91,13,0.00950308960911867
91,14,0.05050145291627962
91,15,0.022717408061409886
91,16,0.006641820959868739
91,17,0.022563169425420845
91,18,0.05641574816001109
91,19,0.02283024880219467
91,20,0.02154701176217292
91,21,0.044809552281045224
91,22,0.04216534293320894
91,23,0.049382363293111804
91,24,0.018231294214528574
91,25,0.020272665631667332
91,26,0.014740055215757884
91,27,0.017479239496871166
91,28,0.039990945988157056
91,29,0.023125884121846664
91,30,0.013789489099450382
91,31,0.05793188197347257
91,32,0.010438334623751544
91,33,0.03235979840953874
91,34,0.017154696967803404
91,35,0.047806577637531676
91,36,0.0551385209717714
91,37,0.04688473212465409
91,38,0.034306658633565364
91,39,0.016484665643983633
91,40,0.006469987355651361
91,41,0.05656226603739086
91,42,0.03626874505688202
91,43,0.01079082753555765
91,44,0.01655363810184108
91,45,0.03224564645133926
91,46,0.020157945958599367
91,47,0.015399563670728634
91,48,0.005382193145175148
91,49,0.03309511395154996
91,50,0.017439594275861427
91,51,0.045089381842605275
91,52,0.016594847397837585
91,53,0.04039259848054691
91,54,0.020223855435891735
91,55,0.02078573979490495
91,56,0.03454076961527809
91,57,0.015809494311183697
91,58,0.04742692017023091
91,59,0.01961595586241301
91,60,0.042383366673690866
91,61,0.011021627263901157
91,62,0.030349053265271732
91,63,0.024188868472164386
91,64,0.02206384213449054
91,65,0.04325326108731277
91,66,0.03572084271340214
91,67,0.017420280412644585
91,68,0.05092945509073801
91,69,0.006926820372732205
91,70,0.04165544294626024
91,71,0.007715924340609788
91,72,0.039411958925961804
91,73,0.01232867994909358
91,74,0.024531034832721153
91,75,0.046632571675153306
91,76,0.0124614055696844
91,77,0.02874137013510108
91,78,0.042425017677243756
91,79,0.054122651010097875
91,80,0.040073019033836
91,81,0.03231623344225836
91,82,0.015255607607527897
91,83,0.026753702765294728
91,84,0.052779497719176234
91,85,0.012402590382979304
91,86,0.007373342476769539
91,87,0.050014496087669676
91,88,0.029087059867594602
91,89,0.03143246427512197
91,90,0.02665046135580683
91,91,0.0
91,92,0.018963535707197828
91,93,0.017110411674343996
91,94,0.04955477619630717
91,95,0.018392405911517733
91,96,0.0070494639188109715
91,97,0.049120831145842765
91,98,0.005377943177831603
91,99,0.023457159861431955
92,0,0.029314123324120502
92,1,0.022197206163480004
92,2,0.0217727055339247
92,3,0.021211356837176138
92,4,0.012107330614368327
92,5,0.010835196834617573
92,6,0.022515564548255887
92,7,0.017823456651147526
92,8,0.023286621859590975
92,9,0.01955107166719102
92,10,0.025430178538822703
92,11,0.01935143277150362
92,12,0.039450864347039045
92,13,0.019562627644371725
92,14,0.03161625272215894
92,15,0.0037573876581431125
92,16,0.01495017456762509
92,17,0.0037930630762544474
92,18,0.03749294846662109
92,19,0.003868651002506138
92,20,0.00362009091509366
92,21,0.02612625436211244
92,22,0.023444523190201825
92,23,0.0304419491327828
92,24,0.010655288192727489
92,25,0.006953394892295219
92,26,0.005836727437419272
92,27,0.003918400534652769
92,28,0.021751094404643852
92,29,0.017179765393828518
92,30,0.016248143717572945
92,31,0.03903262556668437
92,32,0.025252047222413906
92,33,0.01389779083301659
92,34,0.02731056091393988
92,35,0.028879899284524325
92,36,0.03659169232538313
92,37,0.028027633635354227
92,38,0.017669014222568512
92,39,0.022750629422183234
92,40,0.013540429528557052
92,41,0.037786045522310005
92,42,0.01864757450169945
92,43,0.016191518723255884
92,44,0.017920556606763113
92,45,0.01797935329318376
92,46,0.01166678948231491
92,47,0.01813878331166795
92,48,0.017990641066174196
92,49,0.014463633596457139
92,50,0.008079013300037434
92,51,0.02629146915593015
92,52,0.024579059689024664
92,53,0.02223246250527283
92,54,0.013665937603841228
92,55,0.008556530549231361
92,56,0.01560028160260734
92,57,0.020758531322316844
92,58,0.028637191320281842
92,59,0.005691865851374176
92,60,0.02345145631265896
92,61,0.0085262427494676
92,62,0.012520250159265991
92,63,0.008715623787797918
92,64,0.012082655936494558
92,65,0.024539567563061786
92,66,0.018105810972040403
92,67,0.02442332341557449
92,68,0.032224898702493524
92,69,0.012038692354190438
92,70,0.02277959975314189
92,71,0.0148726886475309
92,72,0.020490823019336767
92,73,0.02745774131036214
92,74,0.005687621938778762
92,75,0.028067184864568304
92,76,0.02124163263689316
92,77,0.011117733871069523
92,78,0.02354921602193183
92,79,0.03531877195273628
92,80,0.021124082691738523
92,81,0.014777644549096873
92,82,0.028068091411689436
92,83,0.01749756741024571
92,84,0.03394584254026586
92,85,0.01800778664175676
92,86,0.01769192182207206
92,87,0.03108109045313602
92,88,0.010172616321900816
92,89,0.014184815573825362
92,90,0.008923124958054873
92,91,0.018963535707197828
92,92,0.0
92,93,0.028604457289809794
92,94,0.0306356676071167
92,95,0.02698172369551757
92,96,0.02142781886276304
92,97,0.030568611899121377
92,98,0.015027632277709783
92,99,0.005731122299505366
93,0,0.05395602261083947
93,1,0.010935710376341128
93,2,0.007001767127510827
93,3,0.04495134149258732
93,4,0.020476634245724594
93,5,0.03464525838444148
93,6,0.0070238053156432305
93,7,0.043006087622876915
93,8,0.006024916232586146
93,9,0.016782400732311083
93,10,0.004199147861890059
93,11,0.012919317605997509
93,12,0.06602191703996811
93,13,0.009248601205492982
93,14,0.05766976019976632
93,15,0.03192200480328426
93,16,0.013845306274962443
93,17,0.031119107251687945
93,18,0.06390198769793036
93,19,0.03205921417398098
93,20,0.029796617794704362
93,21,0.0513329393423149
93,22,0.04887865338202829
93,23,0.05725496423857392
93,24,0.024519759616781166
93,25,0.027596788827537345
93,26,0.02306706459977062
93,27,0.025966963644321706
93,28,0.045985429567607046
93,29,0.028022937560810413
93,30,0.014884785984181925
93,31,0.06512194879266724
93,32,0.006740968057805476
93,33,0.03909887335308671
93,34,0.001595759806729796
93,35,0.05540825269587806
93,36,0.0611163016367536
93,37,0.05396324239409599
93,38,0.03982964769425539
93,39,0.007007566518579361
93,40,0.015554715989852771
93,41,0.06310723398482594
93,42,0.04197428166460883
93,43,0.012645822369429004
93,44,0.01786757355464501
93,45,0.03759121205839393
93,46,0.02620015955410508
93,47,0.013457346224267993
93,48,0.012401673504109598
93,49,0.04007570621428472
93,50,0.024537795631234604
93,51,0.05195500341321378
93,52,0.00469230638749222
93,53,0.046287002321472655
93,54,0.025760575235140037
93,55,0.027646348999514406
93,56,0.04271348213336286
93,57,0.009308493132946344
93,58,0.05419711887407165
93,59,0.02734665119054318
93,60,0.050166759329564194
93,61,0.020200205375510705
93,62,0.03666532675940312
93,63,0.03097855413341672
93,64,0.028056520018670626
93,65,0.04990778316461368
93,66,0.041458741293176636
93,67,0.005399938032240871
93,68,0.057350103191796925
93,69,0.019180815613670413
93,70,0.0490008863420061
93,71,0.013756303481390838
93,72,0.04717382176310131
93,73,0.0050937859524093155
93,74,0.03296383041953929
93,75,0.052843703253843285
93,76,0.007374949706518598
93,77,0.03515127507185206
93,78,0.04974270791224567
93,79,0.0608091071530405
93,80,0.04821888484059227
93,81,0.038281778904711294
93,82,0.001923450486293549
93,83,0.031865026790432426
93,84,0.0596168518900408
93,85,0.011001807053746102
93,86,0.011396191106170872
93,87,0.05770062256945122
93,88,0.037371254327661085
93,89,0.03738416909199249
93,90,0.03344457194714924
93,91,0.017110411674343996
93,92,0.028604457289809794
93,93,0.0
93,94,0.05703614940828309
93,95,0.0027674807462414975
93,96,0.0101108236495738
93,97,0.05523972388849444
93,98,0.014248700281050802
93,99,0.031026080688650714
94,0,0.01235219802880035
94,1,0.05239122121865865
94,2,0.050910983338661626
94,3,0.016046239057069773
94,4,0.0365867660847769
94,5,0.02257292499699672
94,6,0.0519463146514781
94,7,0.014449203858891882
94,8,0.0525556618376362
94,9,0.04112013159010756
94,10,0.05454164260687907
94,11,0.04451137700405155
94,12,0.009008662819123886
94,13,0.048924080335982896
94,14,0.0022562673605448363
94,15,0.026881961891916006
94,16,0.0446813179687935
94,17,0.02702588307113334
94,18,0.006909903826642243
94,19,0.026773187269661262
94,20,0.028093336525458423
94,21,0.008628634982626664
94,22,0.009031168311896452
94,23,0.00260986549645031
94,24,0.03254512946278162
94,25,0.029711363628562023
94,26,0.035032948611807495
94,27,0.03218403744484903
94,28,0.014266597436286013
94,29,0.03018898592535337
94,30,0.042216218999141034
94,31,0.008410093966755511
94,32,0.05491474110115895
94,33,0.018056153390462015
94,34,0.055512885876568656
94,35,0.0017704245183863417
94,36,0.014679592478532223
94,37,0.0038323519187886306
94,38,0.0199629055755181
94,39,0.05018689047098149
94,40,0.043638396156964444
94,41,0.008314490366921034
94,42,0.01789092826883663
94,43,0.044623077747554266
94,44,0.03973979122741495
94,45,0.022045114887063174
94,46,0.03090404435142045
94,47,0.04378627228319377
94,48,0.04813719368741058
94,49,0.016994521646487043
94,50,0.032745595207566626
94,51,0.006136327892905863
94,52,0.05244073212364658
94,53,0.01481559316467573
94,54,0.0315439182443521
94,55,0.029472971924894523
94,56,0.015041387860248208
94,57,0.04786464798315681
94,58,0.006005457211062181
94,59,0.030207114613474258
94,60,0.007189475953827132
94,61,0.03868538572538157
94,62,0.020747976252559263
94,63,0.026089229873829393
94,64,0.029130558205503608
94,65,0.0084754230332326
94,66,0.018081863694067606
94,67,0.051901888513400087
94,68,0.009232110747482442
94,69,0.04264194193457303
94,70,0.008049213439719314
94,71,0.044283279629881184
94,72,0.01015959502285822
94,73,0.056949476764848024
94,74,0.025055764214928326
94,75,0.011303182418571143
94,76,0.04994532974896365
94,77,0.022092044347602466
94,78,0.007307440007533376
94,79,0.006521895274831555
94,80,0.009565031944322256
94,81,0.01986017612280266
94,82,0.056924904253016155
94,83,0.026808653847993986
94,84,0.005029282407190295
94,85,0.046111317692423916
94,86,0.04742614114050332
94,87,0.0015264814220806334
94,88,0.020491389778944682
94,89,0.02065465342738103
94,90,0.023618495008728875
94,91,0.04955477619630717
94,92,0.0306356676071167
94,93,0.05703614940828309
94,94,0.0
94,95,0.05469641059532762
94,96,0.051449626284909636
94,97,0.01236177440325763
94,98,0.04509951451563955
94,99,0.026345195238649668
95,0,0.051365971133245265
95,1,0.012282818575297057
95,2,0.007242925127181167
95,3,0.04234240724653006
95,4,0.018216419690245636
95,5,0.03221193864184952
95,6,0.008045183796229276
95,7,0.04054740997030711
95,8,0.0070567306176555255
95,9,0.0141267720530454
95,10,0.0055455747883117554
95,11,0.010321550722333754
95,12,0.06368675945257773
95,13,0.009153782282738731
95,14,0.05525983787176486
95,15,0.03011113376699549
95,16,0.01306923122659769
95,17,0.02918720891509316
95,18,0.06154038893133125
95,19,0.030251002938767656
95,20,0.027826384572175657
95,21,0.048813891615637824
95,22,0.046406925091091754
95,23,0.05499216793072973
95,24,0.02223928424061086
95,25,0.025478879012588343
95,26,0.021297321024905613
95,27,0.024136209498165775
95,28,0.04340085933617282
95,29,0.025407995838998013
95,30,0.012505778331888326
95,31,0.06269370477116656
95,32,0.008187933754503808
95,33,0.036697124879744976
95,34,0.0013472754251080243
95,35,0.053099849540167984
95,36,0.05849847496652251
